,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
25,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-01-26,,,1.97,0.28,4.18,4.32,7.16,3.81,5.57,5.78,1.21,2.46,1.44,0.99,1.61,2.83,97
26,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-01-27,,,1.88,0.33,3.95,4.47,6.56,3.46,4.92,5.02,1.19,2.54,1.21,1.14,1.56,2.81,88
27,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-01-28,,,1.97,,3.43,4.1,6.94,4.13,5.14,5.03,1.18,2.71,1.6,1.4,1.67,2.56,68
28,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-01-29,,,2.12,0.37,4.0,4.38,6.06,3.33,4.83,4.8,1.28,2.04,1.39,0.89,1.74,2.55,75
29,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-01-30,,,1.59,0.31,3.62,4.18,5.55,3.28,5.45,5.13,1.36,2.51,0.77,1.22,1.24,3.25,60
30,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-01-31,,,1.83,0.47,4.64,4.23,6.22,3.36,5.08,4.73,1.47,2.41,1.4,1.03,1.21,2.9,64
31,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-01,,,2.13,0.29,4.28,5.13,7.54,3.52,5.36,4.97,1.44,2.65,1.51,1.47,1.37,3.03,85
32,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-02,,,2.4,0.26,4.11,4.5,6.49,4.04,5.16,5.64,1.26,2.69,1.68,0.89,1.4,3.22,70
33,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-03,,,2.14,0.4,4.23,4.2,6.89,3.66,5.35,5.1,1.47,2.41,1.64,1.15,1.24,2.91,78
34,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-04,,,2.12,0.4,4.0,4.43,7.47,4.94,4.92,4.98,1.22,2.22,1.63,1.17,1.27,2.51,87
