,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
28,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-01-29,,,,,3.9,3.8,6.57,2.36,4.93,3.9,,,,,,,10
29,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-01-30,,,,,2.62,4.04,6.66,3.17,4.7,3.38,,3.6,,,,3.71,3
30,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-01-31,,,,,3.15,3.91,5.21,2.93,6.19,5.1,,2.71,,,,2.6,8
31,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-01,,,2.42,,4.04,4.24,7.58,3.13,6.16,5.46,,4.55,,,,3.64,18
32,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-02,,,,,5.03,5.42,6.5,2.66,4.04,4.53,,,,,2.27,2.07,22
33,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-03,,,2.29,,4.09,4.39,4.79,2.99,6.28,4.09,,,,,,2.39,14
34,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-04,,,,,2.69,4.69,5.98,3.79,5.38,5.48,,,,,,2.19,20
35,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-05,,,,,3.02,5.32,6.78,3.96,3.23,3.55,,2.19,,,,,19
36,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-06,,,,,2.61,4.78,5.22,3.37,4.56,3.15,,,,,,2.72,13
37,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-07,,,,,3.25,3.68,5.2,3.57,5.96,5.85,,,,,,3.03,7
38,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-08,,,,,3.51,5.26,5.47,4.75,4.02,5.26,,2.37,,,,2.58,18
39,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-09,,,,,3.17,3.7,5.92,3.8,6.76,4.86,,2.43,,,2.43,,20
40,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-10,,,2.21,,4.32,2.95,7.06,2.74,4.21,4.95,,,,,,3.58,17
41,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-11,,,2.21,,3.69,3.37,6.42,3.06,4.95,5.27,,2.74,,,,,18
