,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-01-25,,,2.85,,3.46,5.07,6.35,3.94,5.26,5.97,1.23,2.94,1.61,1.56,1.47,2.7,39
25,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-01-26,,,2.38,,4.15,5.27,7.92,4.29,5.13,5.83,2.0,2.66,,2.05,2.38,2.61,28
26,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-01-27,,,2.64,,3.73,4.53,7.7,4.77,5.0,5.24,,2.27,1.32,1.6,2.5,3.31,25
27,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-01-28,,,2.65,,3.9,5.2,7.33,4.45,5.94,5.85,1.21,1.62,,1.49,2.09,2.69,25
28,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-01-29,,,2.75,,4.83,4.54,6.86,4.06,5.12,4.83,,3.04,1.3,1.16,,2.42,34
29,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-01-30,,,2.1,,4.5,3.5,6.2,4.05,6.35,5.65,,1.4,,2.0,1.85,1.8,27
30,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-01-31,,,2.19,,4.77,4.22,7.95,4.07,4.72,4.87,1.49,1.79,1.59,1.84,1.84,3.28,16
31,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-01,,,2.84,,4.44,5.15,7.23,5.06,4.73,5.06,1.8,2.55,1.99,1.14,2.03,3.12,13
32,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-02,,,2.6,,5.38,4.83,7.89,4.04,5.29,5.89,1.44,2.69,1.86,1.81,1.86,3.06,16
33,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-03,,,3.74,,3.6,3.51,7.9,3.13,5.14,5.1,1.45,2.38,1.26,1.22,1.64,3.09,11
34,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-04,,,2.29,,4.77,4.11,8.88,5.56,5.61,5.61,1.45,2.06,1.07,1.36,1.5,3.55,26
35,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-05,,,2.65,,4.14,4.48,5.68,3.51,4.91,5.73,1.64,2.17,1.2,1.54,1.68,2.74,19
