,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
25,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-01-26,,,1.82,,4.82,4.25,7.5,5.1,5.65,5.63,1.43,2.08,1.18,1.06,2.15,2.93,112
26,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-01-27,,,2.23,,4.44,4.69,7.76,4.62,5.97,6.11,1.32,2.56,0.86,1.39,1.53,3.11,88
27,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-01-28,,,2.05,,4.66,4.03,7.19,4.58,5.4,5.35,1.12,2.07,1.02,1.37,2.1,2.93,91
28,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-01-29,,,2.64,,4.53,3.59,6.94,3.45,4.86,5.22,1.39,2.05,1.04,1.09,1.68,2.48,68
29,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-01-30,,,2.81,,4.18,4.18,6.46,3.95,5.42,5.09,1.7,2.28,0.94,1.09,2.05,3.29,88
30,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-01-31,,,2.0,,5.23,4.4,7.08,3.69,5.76,4.98,1.39,2.78,1.79,1.62,1.36,3.16,46
31,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-01,,,1.78,,4.8,4.92,7.88,4.07,5.47,5.06,1.87,2.12,1.5,1.09,2.4,2.96,87
32,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-02,,,2.13,,5.22,4.48,7.26,3.92,5.29,5.34,1.44,2.25,2.18,1.28,2.04,2.88,82
33,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-03,,,2.5,,4.71,4.43,7.56,3.94,5.2,4.95,1.21,2.29,1.54,1.19,1.73,2.5,60
34,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-04,,,2.24,,4.22,4.62,7.14,4.46,4.76,4.48,1.03,1.94,1.28,0.93,1.94,2.85,66
