,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
25,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-01-26,,,2.42,,3.76,4.42,7.62,4.79,5.4,4.79,,2.68,,,1.85,3.14,15
26,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-01-27,,,1.3,,5.03,4.67,7.47,4.05,5.6,5.08,1.76,2.91,,,1.56,2.8,16
27,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-01-28,,,2.12,,4.0,4.86,7.79,4.45,5.41,4.7,,2.23,1.16,1.82,1.47,2.33,22
28,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-01-29,,,1.9,,4.12,4.73,6.12,3.96,5.2,5.3,1.65,1.49,,,1.29,2.42,11
29,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-01-30,,,2.18,,3.63,4.3,7.04,3.85,6.7,5.81,1.45,1.84,1.62,,1.68,3.46,10
30,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-01-31,,,1.51,,3.19,4.03,6.89,4.14,6.33,4.76,,1.62,1.9,,1.4,2.63,9
31,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-01,,,2.63,,3.87,5.05,7.11,3.56,5.82,5.67,1.08,2.68,1.39,1.13,1.91,2.32,11
32,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-02,,,2.69,,5.12,4.01,7.76,4.11,5.88,5.58,1.52,2.54,2.03,1.42,1.88,2.69,15
33,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-03,,,1.32,,4.89,4.53,8.21,3.63,4.84,4.47,,,2.05,1.32,1.79,2.1,29
34,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-04,,,2.25,,2.36,4.46,8.7,4.46,6.13,6.18,1.15,2.67,1.21,1.21,1.21,3.41,17
35,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-05,,,1.37,,3.85,5.02,8.4,4.38,4.44,4.28,,2.59,,1.22,1.58,2.59,14
36,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-06,,,2.04,,4.44,5.14,7.54,3.68,5.9,6.31,1.58,2.22,,,1.29,1.93,13
37,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-07,,,3.03,,4.51,5.6,6.8,4.46,6.12,5.49,,3.49,1.2,,2.86,3.6,10
38,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-08,,,1.24,,3.42,4.82,7.56,3.73,5.44,5.23,1.4,1.97,1.45,1.24,1.66,3.99,15
39,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-09,,,1.9,,3.58,5.11,7.95,3.68,5.68,5.16,1.42,2.47,,1.37,1.68,3.0,12
40,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-10,,,2.11,,3.57,4.66,8.07,3.3,6.44,6.01,1.25,1.84,,,,2.6,17
41,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-11,,,2.16,,4.38,4.53,5.8,4.53,3.95,3.79,,1.69,,1.26,1.53,2.32,14
42,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-12,,,,,3.58,3.58,6.52,4.45,4.62,4.78,,1.9,1.47,,2.28,2.5,25
43,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-13,,,1.77,,3.72,2.81,6.24,6.24,5.32,5.04,2.06,1.26,,,2.06,2.46,17
44,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-14,,,2.29,,2.97,3.77,6.0,3.32,5.2,4.57,1.6,2.57,1.66,,1.77,3.26,11
45,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-15,,,2.77,,4.29,5.0,7.98,4.02,7.93,5.59,,2.28,,,1.47,4.34,15
46,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-16,,,2.66,,3.96,4.12,7.48,4.07,5.85,4.99,1.95,1.84,,1.79,1.95,3.52,22
47,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-17,,,2.17,,3.45,4.45,7.84,3.39,6.06,6.4,1.61,2.45,1.56,2.0,,3.95,14
48,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-18,,,2.42,,4.23,4.4,9.29,4.84,6.1,5.5,1.26,2.31,,1.54,2.09,3.57,15
49,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-19,,,2.04,,2.89,3.8,6.05,3.85,5.3,5.94,1.77,2.36,,,,3.05,9
50,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-20,,,2.36,,3.48,4.38,6.57,5.16,5.39,5.05,,1.85,1.8,1.18,1.74,1.97,14
51,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-21,,,2.44,,4.12,4.64,7.96,3.89,6.85,5.81,,2.44,,,2.21,3.08,17
52,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-22,,,2.3,,4.22,4.33,8.29,3.85,5.35,4.76,,2.62,1.82,,1.82,3.1,14
53,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-23,,,2.68,,3.24,4.15,7.44,4.2,6.43,4.46,,1.82,,,1.17,1.87,17
54,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-24,,,1.92,,3.44,4.25,8.09,3.99,5.36,6.17,1.11,2.43,,1.42,1.77,3.03,21
55,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-25,,,1.57,,2.36,4.25,7.5,4.56,4.14,4.62,1.31,1.47,,,1.63,2.2,17
56,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-26,,,1.73,,4.12,5.2,7.53,4.44,5.58,4.39,,2.27,,,1.73,3.47,16
57,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-27,,,2.43,,3.15,4.27,9.02,3.32,4.09,4.39,,2.49,,,1.66,3.15,17
58,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-02-28,,,2.32,,3.15,5.46,6.89,3.27,5.22,4.39,,2.44,,,1.78,3.86,9
59,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-01,,,2.62,,4.12,4.39,7.55,3.8,4.55,4.39,,3.37,,,2.46,2.68,10
60,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-02,,,2.23,,3.04,4.13,7.44,3.15,5.86,5.7,,1.63,,1.47,2.12,2.82,10
61,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-03,,,1.99,,4.35,4.09,8.07,4.45,6.03,5.61,,2.83,,1.83,2.2,2.25,18
62,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-04,,,1.69,,2.99,3.97,9.09,4.57,5.33,5.01,,2.56,1.36,,1.31,2.34,10
63,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-05,,,1.78,,3.63,3.96,7.09,3.79,5.25,5.86,1.4,2.62,,,2.46,3.46,10
64,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-06,,,2.11,,2.11,3.55,7.89,3.01,5.78,6.02,,1.87,,,1.39,2.95,16
65,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-07,,,3.34,,3.63,4.72,7.71,3.92,5.24,5.64,,2.07,,,1.38,3.05,7
66,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-08,,,1.48,,3.49,4.55,7.93,3.28,4.44,5.18,1.48,2.06,1.16,,1.59,3.17,16
67,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-09,,,2.77,,4.29,5.49,8.01,4.45,5.81,5.55,2.15,1.62,,1.57,,2.3,6
