,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-01-25,,,1.87,,5.72,4.45,6.36,4.56,4.77,6.01,1.94,2.44,1.41,1.52,2.26,3.29,125
25,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-01-26,,,2.49,,5.4,3.89,8.03,4.59,5.23,5.23,1.47,2.46,1.58,1.58,1.86,2.56,108
26,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-01-27,,,2.73,,6.07,4.26,7.84,4.76,5.5,5.11,0.96,2.56,1.56,1.24,1.46,2.73,89
27,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-01-28,,,2.17,,6.36,4.41,8.07,5.24,5.24,5.63,1.92,2.45,1.43,1.5,2.52,3.32,90
28,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-01-29,,,1.75,,3.9,4.43,7.22,4.11,5.76,5.11,1.61,3.15,0.93,0.82,2.18,2.65,81
29,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-01-30,,,2.31,,5.8,3.94,6.37,3.65,5.92,5.8,2.03,2.15,1.14,0.97,1.58,3.33,74
30,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-01-31,,,1.05,,6.57,4.36,6.94,4.32,5.32,5.48,2.02,3.51,1.41,1.21,1.81,3.99,60
31,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-01,,,1.62,,6.01,4.61,7.95,5.66,5.38,5.2,1.58,2.57,1.69,2.04,1.69,3.13,94
32,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-02,,,2.38,,6.39,4.86,7.55,4.79,5.8,6.36,1.61,2.62,2.76,0.77,1.82,2.9,54
33,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-03,,,2.54,,5.58,4.59,6.21,4.27,5.12,5.22,1.52,2.89,1.62,1.94,1.87,3.18,80
