,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-01-25,,,3.08,,4.73,5.54,7.34,3.27,4.84,6.2,1.1,1.73,0.77,1.28,1.91,2.9,28
25,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-01-26,,,2.62,,5.19,4.53,6.7,4.79,6.04,6.78,1.55,2.14,1.18,1.44,1.66,2.28,16
26,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-01-27,,,2.36,,4.76,4.28,7.15,4.46,5.35,5.57,1.66,2.99,0.81,,1.59,2.43,29
27,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-01-28,,,2.09,,4.8,3.88,7.25,3.85,4.4,5.13,0.95,2.71,1.25,1.43,1.91,3.44,22
28,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-01-29,,,2.57,,4.51,4.4,7.16,3.73,4.85,5.26,1.34,2.35,,,2.35,2.87,16
29,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-01-30,,,2.04,,5.23,4.71,7.3,4.23,5.67,5.55,1.28,2.71,0.92,1.0,2.04,2.83,20
30,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-01-31,,,1.92,,5.65,4.89,6.89,4.57,5.97,4.97,1.0,2.77,1.6,1.32,1.44,3.37,24
31,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-01,,,2.06,,5.56,4.49,7.69,3.83,6.29,6.44,1.29,2.58,1.69,1.62,1.88,3.46,29
32,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-02,,,1.85,,5.65,4.28,7.43,4.38,5.87,6.2,1.67,2.79,3.08,0.8,1.63,3.66,25
33,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-03,,,2.37,,5.33,4.14,7.81,4.7,5.96,5.96,1.33,3.11,2.18,1.29,1.78,3.18,27
34,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-04,,,2.23,,4.39,5.25,7.93,3.87,4.39,5.25,1.56,2.2,1.56,1.08,1.38,2.64,33
35,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-05,,,2.13,,4.87,4.27,6.44,3.59,5.73,6.03,1.46,2.36,1.08,1.31,1.61,2.96,19
36,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-06,,,2.65,,4.56,3.04,6.86,3.39,5.34,4.83,0.94,2.57,1.29,1.17,2.07,2.3,13
37,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-07,,,2.42,,4.63,3.88,6.26,2.89,5.74,5.39,1.54,2.38,0.95,1.03,2.3,2.61,14
38,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-08,,,3.11,,3.48,4.59,6.74,3.56,6.3,6.22,1.22,2.04,1.67,,1.85,2.41,35
39,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-09,,,2.24,,4.14,4.85,6.5,3.51,5.41,4.85,1.38,2.61,1.04,1.12,1.87,3.21,23
40,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-10,,,2.37,,4.78,4.67,7.45,3.45,6.01,6.3,1.37,2.34,1.11,1.19,1.45,2.45,19
41,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-11,,,1.76,,4.72,4.39,7.84,4.12,5.02,4.69,1.73,2.14,,1.2,1.39,2.77,33
42,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-12,,,2.1,,4.24,3.9,6.77,2.83,5.96,4.93,1.68,2.1,1.15,0.88,1.87,3.17,23
43,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-13,,,1.51,,5.34,4.44,6.28,3.46,5.09,5.21,1.87,2.57,1.06,0.9,1.63,3.54,15
44,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-14,,,2.8,,4.36,5.18,5.8,3.78,5.84,5.26,1.97,2.55,,1.81,1.52,3.17,34
45,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-15,,,2.58,,5.27,4.92,7.93,3.77,6.3,5.91,1.75,2.02,1.11,0.91,1.98,2.81,26
46,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-16,,,2.54,,5.04,4.42,7.58,3.52,5.98,5.32,1.99,2.15,,0.94,1.6,2.93,26
47,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-17,,,2.33,,4.58,5.53,8.77,4.54,6.63,6.87,1.11,3.2,1.15,1.19,1.9,3.91,28
48,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-18,,,1.89,,4.61,3.67,8.75,6.74,6.35,6.11,1.89,2.17,0.87,0.91,1.54,3.0,32
49,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-19,,,2.38,,3.93,4.01,7.35,3.81,5.21,5.92,1.11,2.74,0.87,1.63,1.15,2.38,40
50,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-20,,,2.14,,4.73,4.69,6.8,3.64,5.42,5.74,1.17,2.27,,1.17,0.97,2.75,25
51,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-21,,,2.17,,4.35,4.11,9.95,3.99,6.61,5.52,1.57,3.1,1.01,1.45,1.69,3.1,21
52,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-22,,,2.53,,4.99,3.23,8.73,4.0,6.75,5.91,1.25,2.38,1.32,1.61,1.94,2.64,34
53,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-23,,,2.1,,4.12,4.37,7.17,3.09,6.03,5.84,1.14,2.1,0.99,1.07,1.91,1.88,38
54,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-24,,,1.88,,2.91,3.98,9.1,3.69,6.27,6.19,1.22,1.95,1.4,1.47,1.55,2.69,27
55,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-25,,,2.28,,4.31,4.79,8.39,2.8,5.74,5.37,1.03,1.99,,1.22,1.32,2.61,25
56,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-26,,,1.37,,4.22,3.53,6.23,2.77,5.55,6.12,0.8,2.35,,1.14,1.78,2.66,21
