,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-01-25,,,1.92,0.36,3.9,3.93,6.42,3.61,4.97,5.52,1.28,1.93,1.06,1.06,1.39,2.52,74
25,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-01-26,,,1.73,,4.35,4.13,7.27,3.73,5.03,4.85,1.28,1.98,1.26,1.11,1.99,2.59,72
26,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-01-27,,,1.74,0.28,3.86,4.11,6.81,3.89,5.09,5.34,1.18,2.0,1.09,1.03,1.73,2.27,89
27,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-01-28,,,2.04,0.31,4.24,3.97,7.13,3.49,4.94,4.88,0.91,1.74,1.21,1.38,1.69,2.84,65
28,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-01-29,,,1.81,,3.96,3.75,6.24,3.54,5.17,4.89,1.02,1.81,1.04,1.1,1.67,2.68,55
29,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-01-30,,,1.62,,3.56,4.4,5.76,2.86,5.23,4.99,1.4,2.28,0.82,0.9,1.39,2.67,58
30,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-01-31,,,2.34,0.41,4.24,4.17,5.95,3.23,4.42,4.35,1.08,2.19,1.38,0.83,1.66,2.88,30
31,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-01,,,2.62,0.27,3.93,3.97,6.89,3.46,5.25,4.84,1.19,2.25,1.14,1.27,1.64,3.1,64
32,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-02,,,2.14,,4.1,3.89,6.76,3.94,5.44,5.39,1.23,2.33,2.0,1.01,1.62,3.07,50
33,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-03,,,2.31,0.28,4.29,3.69,7.04,3.84,5.09,5.38,1.33,2.02,1.13,1.21,1.58,2.88,57
34,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-04,,,2.03,0.36,3.99,4.03,6.91,3.4,5.25,5.1,1.17,2.12,1.27,1.38,1.44,2.68,56
35,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-05,,,1.97,,3.41,3.82,6.48,3.07,4.77,5.05,1.15,1.74,1.24,1.01,1.2,2.46,48
36,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-06,,,1.94,,3.41,3.82,6.83,3.68,5.07,4.66,1.56,1.85,0.96,1.11,1.82,2.31,45
37,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-07,,,2.3,,3.52,3.73,6.56,3.25,4.89,4.82,1.38,2.14,0.99,1.14,1.95,3.05,37
38,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-08,,,2.33,,3.44,4.05,7.07,3.35,4.84,4.8,0.93,1.98,1.0,1.04,1.56,2.94,50
39,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-09,,,2.17,0.35,3.64,3.76,6.55,3.39,4.55,4.81,1.21,1.93,0.8,1.2,1.9,2.38,74
40,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-10,,,1.91,0.29,3.96,3.53,6.22,3.31,5.3,5.0,1.04,1.82,0.98,1.19,1.64,2.56,62
41,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-11,,,2.06,0.45,3.82,3.8,6.69,3.48,4.85,4.53,1.1,2.44,0.98,1.23,1.3,2.61,51
