,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
25,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-01-26,,,2.35,,4.16,4.8,6.78,3.58,4.54,3.68,1.17,1.6,,1.33,1.12,1.66,11
26,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-01-27,,,1.88,,3.39,4.25,6.35,3.77,4.79,4.41,,1.99,1.45,,1.94,2.31,17
27,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-01-28,,,1.33,,3.13,3.45,6.68,3.55,4.98,5.04,,1.64,,1.75,1.27,2.49,13
28,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-01-29,,,1.68,,2.66,3.85,6.46,2.71,4.39,4.07,,1.95,1.41,1.3,1.79,2.33,10
29,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-01-30,,,1.49,,4.01,3.49,5.84,2.75,5.56,4.98,1.66,1.66,1.49,,1.78,1.83,9
30,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-01-31,,,2.39,,4.2,3.24,5.11,3.01,5.34,4.66,1.59,2.1,,1.53,1.25,2.04,14
31,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-01,,,2.28,,4.14,3.61,6.91,3.19,6.11,4.83,2.39,1.91,,,1.59,2.76,6
32,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-02,,,1.81,,4.76,3.88,5.79,3.0,4.91,4.91,,2.22,1.34,,,2.95,14
33,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-03,,,1.73,,3.21,2.47,6.04,3.47,4.15,4.1,1.21,1.79,,,1.47,2.15,8
34,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-04,,,2.02,,3.4,3.19,6.22,3.67,5.32,4.15,1.28,1.7,,,,1.65,11
35,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-05,,,1.83,,3.13,3.88,5.56,2.97,4.86,3.99,,1.62,,,1.62,2.16,6
36,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-06,,,1.77,,2.57,3.65,4.68,2.68,4.28,3.2,,2.06,,,,1.49,3
37,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-07,,,2.3,,2.91,3.81,6.61,3.87,5.72,4.65,1.4,1.57,,1.46,,1.57,7
38,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-08,,,2.08,,3.84,3.67,6.2,2.96,4.99,2.58,1.32,2.14,1.37,1.48,1.7,2.47,6
39,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-09,,,1.77,,2.99,2.83,6.43,3.66,6.26,4.32,,1.55,1.77,,,2.38,3
40,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-10,,,2.38,,3.38,5.21,5.1,4.04,4.49,4.38,,1.44,,,1.66,3.05,7
41,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-11,,,1.51,,3.42,4.32,4.32,2.58,3.37,4.21,,1.35,,1.96,,1.91,2
42,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-12,,,1.99,,3.69,4.25,6.35,3.29,3.23,4.65,,,,,1.53,1.87,1
43,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-13,,,2.56,,3.96,1.69,4.77,2.85,4.95,4.83,,1.98,,,1.46,1.46,6
44,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-14,,,1.98,,3.26,3.32,6.29,3.32,4.71,5.3,,1.57,,1.46,1.63,3.49,4
45,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-15,,,2.31,,2.96,3.51,6.31,2.91,5.05,4.83,,1.92,,1.21,1.81,1.87,4
46,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-16,,,1.92,,4.05,3.56,7.66,2.96,5.47,6.02,1.15,2.24,,1.64,1.81,1.97,6
47,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-17,,,2.21,,3.36,4.36,7.17,3.8,5.57,5.73,,1.99,,2.81,,1.65,6
48,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-18,,,2.33,,3.68,4.06,7.64,3.14,4.6,5.04,,1.9,1.62,,2.11,2.76,13
49,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-19,,,2.73,,3.06,3.71,6.17,3.0,6.55,4.69,,1.69,,1.42,1.42,2.46,7
50,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-20,,,2.66,,3.17,4.36,6.8,3.63,4.25,4.59,,2.72,,1.47,1.3,1.3,3
51,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-21,,,3.06,,3.06,3.69,6.0,2.83,5.3,5.02,,1.61,,1.9,1.44,1.84,0
52,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-22,,,2.16,,4.26,4.48,6.58,2.82,5.86,4.75,,2.38,,,1.88,1.38,3
53,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-23,,,2.37,,3.0,5.01,7.64,3.16,5.01,5.27,1.11,1.21,,1.16,1.53,2.16,3
54,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-24,,,2.85,,3.44,5.0,8.71,3.33,4.89,5.16,1.77,1.29,,1.29,1.13,2.63,6
55,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-25,,,1.79,,3.03,5.79,6.66,3.46,4.17,4.87,,1.73,,1.95,,3.19,4
56,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-26,,,1.58,,2.09,3.23,6.0,2.77,4.41,4.24,,1.58,1.36,,,2.15,1
57,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-27,,,1.8,,2.52,2.94,5.1,2.94,5.53,5.04,,1.68,,,,3.12,2
58,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-02-28,,,2.0,,3.06,3.36,5.89,3.48,4.36,4.07,,2.12,,1.53,,2.53,3
59,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-01,,,2.44,,2.38,3.87,7.53,3.27,4.54,4.37,1.44,2.38,,,1.44,2.6,2
60,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-02,,,2.37,,3.47,4.58,7.66,3.31,5.68,5.95,,2.65,,,1.43,2.76,2
61,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-03,,,2.17,,3.53,4.12,5.97,4.29,5.42,4.39,1.57,1.84,,1.41,1.36,2.12,5
62,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-04,,,1.69,,3.59,3.75,7.5,2.83,5.0,4.95,,1.52,1.41,,,2.12,5
63,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-05,,,1.85,,3.21,2.7,6.8,4.27,4.33,4.22,1.24,1.8,,,,2.47,3
64,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-06,,,2.75,,2.75,3.65,7.12,3.53,3.89,3.53,1.44,2.4,,1.44,1.68,1.86,6
65,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-07,,,2.11,,2.99,3.98,7.97,2.87,4.39,4.8,,2.23,,,,2.75,1
66,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-08,,,1.69,,3.6,4.85,6.21,3.71,4.36,3.98,,1.47,,1.14,1.42,2.12,3
67,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-09,,,1.82,,3.08,3.58,6.88,3.3,5.23,4.9,,2.2,1.43,1.54,,2.81,0
68,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-10,,,2.13,,2.95,4.2,8.62,2.62,4.91,4.42,1.15,3.11,,1.69,1.25,2.46,3
69,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-11,,,2.89,,3.43,4.25,7.35,2.67,4.68,4.14,,3.16,,2.12,1.36,3.0,5
70,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-12,,,3.51,,3.4,4.19,5.72,2.38,3.91,4.25,,1.93,,,,2.72,2
71,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-13,,,2.15,,2.75,3.46,7.11,1.97,4.78,4.54,,2.15,,,1.67,2.27,3
72,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-14,,,1.51,,3.21,3.15,5.81,4.18,4.66,4.66,,1.57,,,1.45,2.6,2
73,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-15,,,2.43,,2.37,5.76,6.04,3.78,4.91,5.47,,2.6,1.75,1.3,1.81,3.5,2
74,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-16,,,1.96,,3.98,4.71,8.02,4.04,4.49,4.65,,3.14,,1.4,1.85,2.63,3
75,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-17,,,2.07,,3.79,4.3,7.18,3.62,5.11,4.48,1.32,1.89,,,,2.7,1
76,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-18,,,2.25,,3.64,4.27,6.46,4.04,6.29,4.04,1.96,1.85,,1.67,1.33,2.42,0
77,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-19,,,1.83,,3.21,3.43,6.47,3.15,5.21,4.01,,2.29,,,,1.66,0
78,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-20,,,2.19,,3.11,3.05,6.95,2.07,5.12,4.21,1.28,1.71,,,1.34,1.95,0
79,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-21,,,1.88,,2.98,4.86,7.59,2.79,5.83,5.28,2.0,2.49,,,1.76,2.73,0
80,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-22,,,1.8,,3.84,4.34,7.28,2.99,4.96,4.85,1.47,1.86,,,1.69,2.42,0
81,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-23,,,3.79,,4.17,4.72,6.87,3.57,4.83,6.04,1.32,1.92,,1.26,1.21,3.85,1
82,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-24,,,2.93,,3.49,3.66,8.0,2.31,4.28,4.45,,2.14,,1.18,1.24,1.97,1
83,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-25,,,3.54,,3.15,3.04,7.74,3.93,5.31,4.31,1.33,2.21,,,1.71,2.54,6
84,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-26,,,1.73,,3.34,4.73,7.73,3.34,4.23,4.23,,1.84,,,2.56,2.28,3
