,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-01-25,,,2.31,,4.14,3.59,6.28,3.16,5.04,5.52,1.14,1.95,0.74,1.19,1.88,2.5,94
25,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-01-26,,,2.14,,3.8,4.13,6.77,4.28,5.34,3.75,1.33,1.69,0.93,1.02,1.4,2.35,106
26,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-01-27,,,1.4,,3.59,4.54,6.21,3.59,4.95,5.4,1.02,1.83,1.17,1.05,1.5,2.97,91
27,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-01-28,,,1.9,,3.87,3.52,7.07,3.69,4.81,4.39,1.2,1.81,1.06,0.61,1.15,2.54,81
28,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-01-29,,,1.85,,3.44,4.19,5.94,3.83,4.31,4.47,0.75,1.93,,1.06,1.32,2.26,61
29,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-01-30,,,2.13,,3.54,3.07,5.39,3.38,4.89,4.24,0.91,2.45,0.94,0.96,1.38,2.73,67
30,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-01-31,,,2.1,,4.86,4.68,6.1,3.59,4.73,4.96,1.29,2.17,1.58,0.78,1.63,2.69,75
31,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-01,,,2.02,,4.98,3.62,6.2,3.33,5.61,4.76,1.31,1.5,1.31,1.2,1.36,2.51,99
32,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-02,,,1.78,,4.81,3.94,7.0,3.66,4.95,5.0,1.46,1.74,1.78,0.87,1.41,2.54,118
33,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-03,,,1.96,,4.3,3.64,6.12,3.54,4.63,5.34,1.27,2.2,1.44,1.06,1.27,2.62,88
