,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
25,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-01-26,,,1.53,,4.48,4.63,7.33,4.07,4.53,4.48,,1.53,1.63,,1.22,1.83,32
26,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-01-27,,,1.54,,4.62,4.67,6.93,4.31,5.08,4.57,1.44,2.21,1.13,1.23,1.9,2.36,17
27,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-01-28,,,1.64,,4.2,4.61,7.07,3.53,5.02,5.28,,2.0,,,,2.97,18
28,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-01-29,,,1.59,,2.7,3.87,6.15,3.87,4.4,3.39,,2.33,,,1.85,2.28,10
29,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-01-30,,,1.75,,4.01,3.9,5.43,2.94,5.03,4.92,,1.47,1.41,1.19,,2.6,10
30,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-01-31,,,3.87,,4.47,4.52,5.72,3.27,5.18,4.3,1.14,1.47,1.53,1.14,1.96,1.58,10
31,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-01,,,1.88,,3.66,4.24,7.54,4.82,5.91,5.55,,2.62,1.31,,2.04,3.09,15
32,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-02,,,2.01,,5.3,4.12,7.31,3.91,5.15,5.56,,2.83,2.11,1.39,1.13,2.68,11
33,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-03,,,1.46,,4.7,4.75,6.86,4.59,5.13,5.34,1.62,1.84,1.3,1.19,2.21,2.75,13
34,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-04,,,1.93,,3.55,4.13,6.84,4.49,5.8,5.33,1.2,2.46,,,1.51,2.56,13
35,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-05,,,2.42,,3.79,3.48,6.69,4.53,4.53,4.16,1.16,2.37,1.42,1.9,1.26,2.95,6
36,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-06,,,2.07,,3.41,3.92,5.26,3.3,5.2,5.2,1.68,,1.45,,1.45,2.18,7
37,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-07,,,2.94,,4.12,4.12,7.97,2.66,4.75,4.52,1.64,1.81,,,1.64,2.09,5
38,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-08,,,1.87,,3.8,4.58,7.17,4.16,4.78,4.52,1.4,2.76,1.14,,1.46,3.17,4
39,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-09,,,1.68,,3.35,4.04,6.5,4.04,5.66,5.76,1.31,1.94,,,1.26,2.31,11
40,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-10,,,2.06,,2.86,4.23,7.41,4.39,5.61,4.66,,1.75,,1.38,2.22,2.17,8
41,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-11,,,2.33,,3.49,4.87,8.1,4.61,4.76,5.29,1.59,2.22,1.11,1.64,1.91,1.69,10
