,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
23,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-01-24,0.19,0.3,2.31,0.44,4.71,4.19,6.92,5.04,5.95,5.43,1.56,2.27,1.04,1.19,1.99,3.01,49
24,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-01-25,0.24,0.16,2.27,0.43,4.9,4.73,6.82,4.96,5.03,5.86,1.5,2.29,1.17,1.21,1.8,3.11,209
25,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-01-26,0.18,0.16,2.36,0.49,4.72,4.49,7.0,4.89,5.23,5.28,1.58,1.95,1.17,1.21,1.74,2.49,132
26,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-01-27,0.2,0.37,2.38,0.42,4.38,4.55,7.3,5.26,5.87,5.43,1.25,2.01,1.17,1.2,1.7,2.71,116
27,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-01-28,,0.45,2.1,0.42,4.58,4.25,7.02,5.24,5.85,5.76,1.13,2.29,1.22,1.34,1.93,2.72,126
28,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-01-29,0.15,0.35,1.9,0.33,4.64,4.27,6.78,4.59,4.9,4.75,1.26,2.29,1.31,1.16,1.73,2.88,100
29,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-01-30,,0.25,2.1,0.35,4.22,4.12,5.9,4.38,5.75,5.11,1.37,2.29,1.12,1.17,1.68,2.93,68
30,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-01-31,0.21,0.34,2.29,0.31,5.12,4.67,6.56,4.46,5.66,4.91,1.46,2.12,1.65,1.5,1.55,2.8,45
31,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-01,,0.21,2.35,0.36,5.44,5.01,8.08,4.61,5.76,5.27,1.4,2.48,1.83,1.44,1.8,3.19,137
32,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-02,0.2,0.22,2.23,0.45,5.54,4.75,7.72,4.92,5.84,5.62,1.3,2.3,2.67,1.21,1.96,2.77,103
33,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-03,,0.27,2.39,0.3,4.89,4.61,7.0,4.64,5.62,5.06,1.08,2.07,1.55,1.34,1.79,2.65,91
34,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-04,,0.16,2.14,0.26,4.53,4.52,7.74,4.44,5.63,5.61,1.3,1.97,1.42,1.18,1.72,2.73,64
35,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-05,,,2.05,0.38,4.15,4.01,6.99,4.32,5.16,5.24,1.25,2.08,1.11,0.97,1.74,2.62,78
36,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-06,,0.45,1.89,0.42,4.11,4.26,6.19,4.5,5.76,5.38,1.33,2.23,0.97,0.93,1.66,3.07,39
37,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-07,,0.3,2.15,0.32,4.51,4.51,6.75,4.67,5.22,4.83,1.26,2.09,0.98,1.11,1.86,2.74,49
38,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-08,,0.26,2.02,0.3,4.21,4.36,6.91,4.28,5.03,4.93,1.31,2.09,1.01,1.37,1.56,2.93,80
39,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-09,0.21,0.25,2.08,0.41,4.38,4.55,6.76,3.93,5.52,5.36,1.22,2.05,1.02,1.12,1.77,2.71,39
40,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-10,,0.68,1.96,0.31,4.34,4.16,7.16,4.31,5.66,5.3,1.31,2.03,0.96,1.24,1.7,2.75,68
