,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-01-25,,,2.11,,4.26,4.68,8.2,5.63,5.34,6.42,1.16,2.19,0.95,1.24,1.45,2.24,38
25,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-01-26,,,2.37,,4.05,5.07,7.4,5.23,5.44,4.62,1.68,2.33,1.35,2.41,1.55,3.15,43
26,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-01-27,,,2.13,,4.63,4.13,8.3,4.59,5.51,5.46,1.92,2.46,1.08,,1.5,2.34,45
27,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-01-28,,,2.27,,4.01,4.94,8.78,3.32,5.54,4.45,1.46,2.51,1.21,1.01,1.62,2.71,31
28,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-01-29,,,1.96,,4.17,4.84,6.84,2.92,4.84,5.59,1.13,2.17,1.67,1.13,1.21,2.46,28
29,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-01-30,,,2.44,,4.66,4.84,5.5,3.19,5.55,5.24,1.15,2.57,1.2,,2.22,3.06,24
30,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-01-31,,,2.09,,3.92,4.79,8.24,3.57,5.45,4.62,,1.79,1.18,1.22,1.79,2.66,22
31,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-01,,,2.2,,4.36,5.05,8.43,2.85,4.84,4.72,1.87,2.52,1.18,1.3,1.71,2.61,32
32,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-02,,,2.47,,4.32,4.52,7.07,3.78,5.72,5.43,1.65,2.43,2.59,1.15,1.32,3.33,29
33,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-03,,,2.33,,3.16,3.91,7.57,3.95,5.4,5.45,1.37,3.24,1.25,1.46,0.92,3.04,30
34,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-04,,,3.18,,4.23,4.61,6.54,5.45,5.19,5.32,1.13,2.43,0.96,1.38,0.96,3.06,23
35,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-05,,,2.45,,3.6,4.06,7.62,3.38,4.19,4.65,,2.37,1.1,,1.35,2.12,27
36,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-06,,,1.86,,3.81,5.48,6.44,3.9,6.07,5.58,1.59,2.31,1.22,,1.59,3.67,12
37,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-07,,,2.17,,3.45,4.2,6.99,2.35,5.49,5.09,1.33,1.68,0.93,1.11,1.73,2.12,13
38,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-08,,,2.25,,3.13,4.28,7.03,3.39,5.25,3.73,1.74,2.37,1.61,,1.82,3.13,25
39,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-09,,,2.73,,4.31,4.74,7.89,4.1,4.31,5.29,0.94,2.48,1.24,1.41,1.24,3.16,13
40,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-10,,,1.98,,3.88,4.95,8.57,4.39,5.38,4.91,1.21,2.41,1.29,1.16,2.46,3.7,15
41,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-11,,,2.12,,4.03,4.03,7.43,4.16,4.88,3.9,1.74,1.66,,0.98,1.23,3.06,21
42,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-12,,,1.79,,3.44,4.4,5.93,3.49,4.88,4.97,1.96,2.44,,,1.61,2.75,16
43,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-13,,,1.96,,3.92,4.37,5.74,4.01,5.01,4.78,1.46,1.68,,,1.41,2.82,7
44,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-14,,,1.85,,3.74,4.6,6.4,3.61,6.17,5.86,1.62,2.43,,,1.76,2.61,8
45,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-15,,,2.28,,4.2,4.68,7.62,3.9,5.34,4.86,1.23,2.32,,1.36,2.36,3.11,27
46,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-16,,,2.61,,4.43,3.1,7.62,3.54,6.07,6.2,1.59,2.52,,1.2,1.86,2.48,20
47,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-17,,,2.12,,3.76,5.17,8.66,4.24,6.5,6.01,1.33,3.27,1.64,1.06,1.37,3.23,27
48,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-18,,,1.81,,3.83,3.66,7.83,3.57,5.33,5.2,1.55,2.15,,1.29,1.59,2.49,19
49,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-19,,,2.26,,3.35,4.35,6.61,4.22,6.35,6.43,1.56,1.96,1.61,,1.65,2.0,42
50,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-20,,,2.28,,3.75,5.31,6.25,3.7,5.89,5.09,1.16,1.88,0.98,1.25,1.34,3.08,21
51,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-21,,,1.51,,3.99,4.9,7.84,3.57,6.23,6.23,1.51,3.76,,1.6,1.83,3.3,20
52,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-22,,,2.01,,3.67,5.04,7.65,3.72,6.24,4.53,1.11,2.61,1.02,1.71,2.05,3.38,18
53,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-23,,,2.13,,3.53,4.72,9.69,4.11,6.32,6.32,1.23,2.87,0.9,1.03,1.15,1.76,25
