,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-01-25,,,1.92,,3.56,4.22,6.23,3.67,5.4,6.14,1.38,1.99,0.73,1.04,1.3,2.18,53
25,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-01-26,,,1.76,,4.92,4.26,6.89,4.61,4.4,4.58,1.15,2.07,1.13,1.03,1.57,2.54,50
26,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-01-27,,,1.94,,3.53,3.84,6.48,3.37,5.26,4.75,1.47,1.97,0.96,1.45,1.17,1.94,44
27,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-01-28,,,2.33,,4.26,4.12,5.77,3.58,5.04,4.61,1.13,2.24,1.08,1.15,1.51,2.52,43
28,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-01-29,,,2.0,,3.6,4.4,6.25,3.65,4.62,5.04,1.44,2.17,0.92,1.36,1.51,2.82,45
29,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-01-30,,,1.77,,3.78,4.32,6.17,3.47,4.68,5.4,1.34,2.29,,0.9,1.23,2.8,37
30,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-01-31,,,2.42,,4.61,4.42,6.48,2.78,5.35,5.09,1.34,1.9,0.98,1.13,1.52,2.39,37
31,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-01,,,2.09,,4.64,3.79,7.3,3.96,5.47,4.22,1.09,2.54,1.28,1.19,1.99,2.94,65
32,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-02,,,2.06,,4.72,4.7,5.77,3.37,4.93,5.19,1.15,1.78,1.99,0.91,1.87,2.62,41
33,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-03,,,1.64,,4.32,4.27,6.17,3.34,5.07,4.88,1.31,1.8,1.33,0.98,1.26,2.48,55
