,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
25,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-01-26,,,1.69,,4.65,3.73,6.66,3.83,4.24,3.97,1.47,1.99,1.28,1.03,1.96,2.61,105
26,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-01-27,,,1.86,,4.8,3.64,6.52,4.34,4.45,4.47,1.16,2.16,1.19,1.21,1.43,2.08,97
27,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-01-28,,,1.42,,3.75,3.57,6.17,3.83,4.69,4.26,0.91,2.2,1.26,0.75,1.55,2.55,70
28,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-01-29,,,1.23,,3.57,3.9,5.7,4.04,3.63,3.66,1.15,1.77,0.95,0.98,1.47,2.54,71
29,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-01-30,,,1.7,,3.48,3.1,5.57,3.33,4.55,4.11,1.19,2.38,0.74,1.07,1.85,2.47,64
30,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-01-31,,,1.72,,3.88,3.31,5.92,4.14,4.7,4.08,1.03,1.54,1.69,0.83,1.45,2.34,35
31,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-01,,,1.7,,4.26,4.13,7.24,4.31,4.92,4.55,1.04,2.85,1.15,0.85,1.7,3.01,70
32,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-02,,,2.24,,4.43,4.21,6.4,4.1,4.72,4.32,1.13,2.35,1.83,0.73,1.38,2.73,67
33,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-03,,,1.84,,2.98,3.42,5.94,3.42,4.37,4.04,1.0,2.17,1.03,0.95,1.3,2.98,54
34,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-04,,,2.12,,3.44,3.39,5.91,3.28,4.22,3.76,1.21,2.15,1.4,0.78,1.24,1.8,51
35,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-05,,,1.83,,2.6,3.78,5.01,3.23,3.97,3.67,0.98,2.08,0.82,0.82,1.09,3.17,31
36,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-06,,,1.45,,3.63,3.15,5.35,3.36,3.75,3.87,1.48,1.0,0.7,1.69,1.27,1.94,20
37,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-07,,,1.77,,4.19,3.81,5.64,3.6,4.49,4.25,1.21,1.98,1.0,1.03,1.71,2.72,29
38,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-08,,,1.6,,3.71,3.36,6.83,4.0,3.9,3.47,1.17,1.84,1.15,0.96,1.12,3.02,35
