,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-01-25,,,1.97,,3.74,4.11,6.46,3.7,4.54,6.01,1.38,2.04,1.16,1.07,1.02,2.93,48
25,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-01-26,,,2.1,,4.06,4.67,6.22,4.33,5.34,4.99,1.48,2.14,1.19,1.25,1.25,2.53,34
26,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-01-27,,,1.67,,3.85,4.79,6.53,3.12,5.13,4.56,1.28,1.9,0.96,1.26,1.51,2.75,28
27,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-01-28,,,1.78,,3.9,4.31,6.77,3.87,5.81,5.38,1.09,2.19,1.19,0.93,1.59,2.17,20
28,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-01-29,,,1.62,,3.59,3.59,6.41,3.33,4.56,4.53,1.1,2.25,1.48,1.1,1.13,2.87,12
29,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-01-30,,,2.22,,3.82,3.56,6.35,2.93,5.12,4.78,0.86,1.96,1.23,0.99,1.44,2.72,14
30,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-01-31,,,2.15,,4.12,4.46,7.25,3.11,5.33,5.31,1.53,1.97,1.86,1.04,1.55,3.31,17
31,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-01,,,2.86,,3.49,3.83,6.08,3.81,4.97,5.2,1.07,2.77,2.2,1.04,1.52,3.22,28
32,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-02,,,1.58,,4.38,4.01,7.17,4.22,5.5,5.48,1.96,2.41,2.05,0.99,1.76,2.75,23
33,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-03,,,2.28,,3.95,4.61,6.16,3.86,5.46,4.57,1.07,1.76,1.16,0.59,1.69,2.49,16
34,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-04,,,1.95,,3.62,4.44,6.34,3.8,4.28,4.58,1.26,1.79,1.15,0.82,1.83,2.17,14
35,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-05,,,1.88,,3.6,3.98,6.43,3.32,4.45,4.24,,2.1,0.94,1.01,1.06,2.21,18
36,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-06,,,1.65,,3.81,4.04,6.13,3.01,5.36,4.61,1.73,2.45,1.03,0.95,1.39,2.63,15
