,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-01-25,,,1.73,,3.79,3.4,6.06,3.26,4.62,5.69,1.16,1.85,0.72,0.88,1.16,2.49,100
25,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-01-26,,,1.88,,3.23,3.5,6.81,3.28,4.22,4.45,1.13,1.91,0.78,0.99,1.46,2.07,86
26,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-01-27,,,2.12,,3.23,3.21,6.4,3.58,4.48,4.08,0.97,1.8,1.15,0.87,1.07,2.2,97
27,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-01-28,,,2.17,,3.54,3.76,6.26,3.83,4.81,4.78,0.85,1.77,0.48,1.19,1.62,2.04,92
28,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-01-29,,,2.05,,3.27,3.2,6.49,3.08,4.27,4.34,1.23,1.43,0.84,0.94,1.23,2.13,86
29,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-01-30,,,1.81,,3.13,3.74,5.65,2.9,5.16,4.51,1.27,1.93,0.55,1.26,0.94,2.56,86
30,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-01-31,,,2.27,,3.41,4.12,6.13,3.35,4.92,4.11,0.9,1.86,0.9,1.31,1.51,2.36,61
31,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-01,,,2.01,,3.43,3.76,6.95,3.08,4.98,4.55,1.23,2.24,0.88,1.05,1.36,3.02,80
32,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-02,,,1.83,,3.8,3.87,5.85,2.97,4.86,4.24,1.1,1.81,1.79,1.21,1.2,2.22,62
33,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-03,,,1.98,,3.28,3.93,5.88,3.28,4.32,4.42,1.1,1.48,0.8,0.99,1.13,2.29,75
34,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-04,,,1.91,,3.09,3.61,6.16,3.07,4.39,4.62,1.1,1.84,1.06,1.09,1.2,2.28,58
35,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-05,,,1.66,,3.23,3.91,6.36,2.85,4.28,4.3,0.97,2.09,0.92,0.77,1.28,2.41,113
36,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-06,,,1.78,,3.01,3.85,5.41,2.81,4.52,4.32,1.26,2.06,0.58,1.09,1.25,2.26,37
37,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-07,,,2.13,,3.53,3.64,5.69,3.3,4.99,4.23,1.14,2.04,0.49,0.67,1.0,2.47,54
38,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-08,,,2.26,,3.04,3.83,7.0,3.12,4.34,4.3,1.0,2.16,1.05,0.94,1.41,2.62,82
39,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-09,,,2.09,,3.05,3.28,6.18,3.41,4.79,4.76,1.22,2.03,0.62,0.98,1.23,2.17,61
40,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-10,,,1.76,,3.35,3.33,6.61,3.5,4.68,4.58,0.98,1.62,0.77,0.83,1.28,2.16,82
41,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-11,,,1.81,,3.06,4.23,5.72,2.98,3.89,4.24,0.96,1.96,0.61,0.99,1.3,2.5,64
42,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-12,,,1.63,,2.72,3.31,5.15,3.03,4.17,3.61,1.01,1.81,0.61,1.14,1.11,2.02,81
43,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-13,,,1.77,,3.01,3.74,5.23,3.17,4.08,3.81,1.28,1.8,0.51,0.97,1.12,2.4,39
