,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
25,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-01-26,,,2.08,,3.84,3.95,6.69,3.95,5.44,5.36,0.97,1.65,1.03,0.73,2.11,2.57,53
26,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-01-27,,,1.81,,3.57,4.38,6.97,3.78,4.7,4.57,1.14,2.32,1.03,0.95,1.32,2.51,40
27,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-01-28,,,1.88,,3.53,3.97,6.3,4.08,4.54,4.48,1.0,1.58,0.92,1.0,1.28,2.28,53
28,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-01-29,,,1.95,,3.31,4.06,6.22,3.86,5.0,5.28,1.22,1.95,1.11,0.78,1.33,2.14,36
29,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-01-30,,,1.8,,3.63,4.13,5.34,3.1,4.66,4.81,1.15,2.21,0.77,0.83,1.42,2.45,24
30,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-01-31,,,2.21,,3.99,4.25,7.25,3.58,4.89,5.03,1.28,1.4,1.19,1.08,1.31,2.39,24
31,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-01,,,2.26,,3.84,4.22,7.52,2.96,5.51,4.41,1.07,1.99,1.21,1.64,1.69,2.66,26
32,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-02,,,1.66,,4.86,4.59,6.23,3.6,4.97,4.99,1.34,2.12,1.85,0.94,1.37,2.42,40
33,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-03,,,1.75,,3.5,4.01,6.05,3.58,4.82,4.79,1.0,1.97,1.02,0.94,0.92,2.75,31
34,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-04,,,1.52,,3.94,4.62,6.17,4.03,5.06,5.25,1.25,2.04,0.57,0.9,1.3,3.26,45
35,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-05,,,1.96,,3.33,3.95,6.13,2.69,5.04,4.81,1.03,2.13,,0.67,1.68,2.6,19
36,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-06,,,2.46,,3.48,4.21,5.93,3.42,5.29,4.79,0.88,1.84,,1.08,1.81,2.4,21
37,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-07,,,2.13,,3.41,3.47,5.95,3.06,4.96,4.55,0.76,2.04,0.84,1.11,1.52,2.22,26
38,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-08,,,2.04,,3.97,5.49,6.81,3.53,4.94,5.13,0.61,2.01,0.97,1.3,1.35,3.34,40
39,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-09,,,1.7,,3.41,4.29,6.96,4.0,4.26,4.6,1.39,2.04,1.51,0.65,1.73,2.56,12
40,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-10,,,1.6,,3.05,4.28,5.28,3.54,4.51,4.99,1.03,1.94,0.68,0.94,1.14,3.08,29
41,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-11,,,1.82,,3.24,3.53,6.52,3.96,4.72,5.44,0.77,1.91,0.71,0.77,1.71,2.76,34
42,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-12,,,1.81,,3.19,3.77,5.58,3.28,3.86,4.75,,1.7,,0.98,0.95,2.53,99
43,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-13,,,1.46,,3.19,4.92,5.39,3.48,4.38,4.17,1.25,1.94,,0.69,1.4,2.26,54
44,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-14,,,2.06,,3.68,3.62,6.37,2.93,5.2,3.68,1.14,2.0,,1.08,1.23,2.33,55
45,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-15,,,2.14,,3.51,3.85,7.17,3.54,5.85,5.45,0.91,2.48,0.89,1.51,1.2,3.08,38
46,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-16,,,2.17,,2.87,5.43,6.67,3.43,5.57,5.43,1.18,2.5,,1.38,1.27,3.07,62
47,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-17,,,1.73,,3.79,4.67,8.23,3.17,6.05,6.31,1.53,2.06,0.91,1.3,1.58,2.69,45
48,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-18,,,1.89,,3.4,4.22,6.47,3.43,5.13,5.19,1.07,2.0,0.77,0.99,1.24,3.13,61
49,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-19,,,2.43,,3.71,4.38,6.06,3.21,5.53,5.58,1.28,2.35,1.34,,0.64,2.4,50
50,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-20,,,2.43,,3.22,3.8,6.61,3.04,5.41,5.26,1.08,2.46,,1.08,1.43,2.98,42
