,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
24,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-01-25,,,2.17,,3.62,3.82,5.32,4.12,4.17,5.0,1.29,1.29,0.62,1.65,1.24,2.23,43
25,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-01-26,,,1.46,,3.5,3.9,7.54,4.08,5.68,5.21,1.57,1.54,0.79,0.79,1.86,2.3,57
26,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-01-27,,,2.23,,3.99,4.19,7.08,3.53,4.71,4.08,1.04,1.68,0.78,1.04,1.16,1.94,50
27,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-01-28,,,1.51,,2.74,3.61,7.02,4.87,4.92,4.34,0.93,2.19,0.93,1.02,1.37,3.0,36
28,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-01-29,,,2.1,,3.63,4.1,6.25,3.84,4.63,3.95,0.86,1.33,0.94,1.0,1.65,2.21,45
29,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-01-30,,,1.47,,3.57,3.04,5.89,3.89,4.76,4.39,0.88,1.88,1.19,1.1,1.22,2.26,33
30,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-01-31,,,2.16,,3.84,4.23,6.09,3.78,3.96,4.33,1.55,1.37,1.25,1.28,1.22,2.74,49
31,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-01,,,1.54,,3.56,4.69,6.85,3.47,4.46,5.01,0.79,1.34,0.99,1.14,1.6,2.62,38
32,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-02,,,1.94,,4.28,4.66,7.0,3.41,5.7,4.89,1.22,2.54,1.97,1.1,1.22,2.89,32
33,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-03,,,2.26,,3.3,4.1,6.57,3.77,4.13,4.61,1.37,2.14,1.07,1.22,1.16,2.65,34
34,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-04,,,2.12,,3.94,4.08,7.02,3.76,3.88,4.08,0.97,1.68,1.44,1.18,1.35,2.06,30
35,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-05,,,2.48,,2.86,3.37,6.5,3.43,4.74,4.74,1.4,1.34,0.75,1.1,1.58,2.3,17
36,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-06,,,1.92,,3.91,2.3,5.83,3.32,4.75,4.62,0.96,1.18,0.93,1.24,1.52,2.14,24
37,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-07,,,2.63,,3.4,3.18,7.49,3.15,4.21,5.11,1.54,1.77,1.03,0.8,1.51,2.35,11
38,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-08,,,2.36,,3.81,4.7,6.53,3.51,4.25,4.61,1.18,1.89,1.06,0.92,1.89,2.75,18
39,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-09,,,2.04,,3.83,3.59,6.91,2.24,5.95,4.85,1.47,1.89,0.9,1.65,1.59,2.45,22
40,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-10,,,2.45,,3.91,3.82,6.3,3.3,5.57,4.97,1.51,1.54,1.36,0.82,1.7,3.24,19
41,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-11,,,1.52,,3.67,3.43,5.97,4.0,4.33,4.09,1.17,2.24,0.69,1.07,1.73,2.3,20
42,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-12,,,2.05,,3.62,4.23,5.12,3.37,4.57,4.32,1.47,1.44,0.64,0.95,1.38,2.42,29
43,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-13,,,1.69,,3.23,3.23,6.04,3.1,4.09,3.64,1.34,1.85,,,1.44,2.37,9
44,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-14,,,1.85,,3.39,3.33,6.14,2.43,4.73,4.54,1.22,1.25,0.9,0.7,1.12,2.46,19
45,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-15,,,1.75,,4.33,3.74,7.74,3.52,4.93,5.33,1.31,1.65,,1.47,1.72,2.37,25
46,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-16,,,1.95,,4.37,4.12,6.81,3.75,5.01,4.88,,2.05,0.79,1.16,1.62,3.15,19
47,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-17,,,2.42,,3.92,4.17,6.86,3.92,5.36,5.03,1.1,1.78,,1.44,1.26,2.79,16
48,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-18,,,1.83,,3.38,3.56,6.63,2.94,5.95,5.33,0.96,1.89,0.81,1.15,1.15,2.79,21
49,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-19,,,1.87,,3.41,4.38,7.16,3.35,5.04,5.07,0.76,1.99,0.88,0.76,1.36,2.45,26
50,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-20,,,2.29,,3.37,4.15,6.9,3.62,4.71,4.71,0.93,2.2,1.02,0.87,1.52,2.17,10
51,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-21,,,2.12,,3.12,4.06,6.78,3.19,5.53,4.96,0.81,2.15,0.75,0.97,1.59,2.5,17
52,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-22,,,1.83,,3.53,4.87,6.72,3.5,4.53,4.75,,1.58,1.46,1.0,1.37,2.46,9
53,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-23,,,2.41,,3.85,4.23,7.26,3.44,5.29,5.0,1.0,2.35,0.94,1.23,1.65,1.85,14
54,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-24,,,1.63,,3.81,4.57,6.4,2.47,4.71,4.88,1.19,2.21,1.08,,1.51,2.12,15
55,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-25,,,1.98,,3.1,3.21,6.25,3.0,4.54,4.81,0.84,1.74,0.9,1.05,0.87,2.1,15
56,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-26,,,1.93,,2.88,2.91,6.5,2.64,4.69,4.36,0.89,1.5,0.77,0.95,1.56,1.78,15
57,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-27,,,2.02,,2.79,3.22,4.94,2.58,4.33,4.2,1.34,1.91,,1.18,1.24,2.38,6
